title,tags
"How to project galaxy data in x y z coordinates?","<galaxy><coordinate><space-geometry>"
"can a life exist outside the universe?","<galaxy><exoplanet><cosmology><life>"
"How does the sun move over the year in the sky of the Moon?","<the-moon><inclination>"
"Is it true dark matter was discovered whilst looking at the rotational speed of galaxies?","<galaxy><rotation><dark-matter>"
"Who found the existence of Dark Matter?","<dark-matter>"
"Non-Newtonian motion of the moon","<orbit><the-moon><observational-astronomy>"
"Do interstellar rocks pose a threat to interstellar travel?","<interstellar-travel><space-travel>"
"What is high redshift?","<universe><redshift><quasars>"
"Is the CMB the photons that were created at the birth of the atom?","<redshift><cmb><photons>"
"Does our current understanding of the mass of black hole only allow for it to be located at the singularity?","<black-hole><mass><density><singularity>"
"Detector Pixel Geometry?","<data-analysis>"
"(Thought experiment) if we put a huge mirror into space, could we see back in time to the big bang?","<telescope><light><big-bang-theory><mirror>"
"Is the galaxy made of a nebula or the solar system?","<solar-system><galaxy><nebula>"
"Is there a significant population of neutron stars outside the galactic plane?","<neutron-star><observational-astronomy><pulsar>"
"Are blue and red shift visible?","<redshift><spectroscopy>"
"Celestron Astromaster 114eq Star pointer finder scope help required","<telescope>"
"How accurate and complete is the Hubble sequence diagram?","<galaxy><classification>"
"Do Stars in Galaxies also move in elliptical orbits?","<orbit><galaxy>"
"How did they decide the length of one year even though it wasn't known that earth revolves around the sun?","<the-sun><solar-system>"
"Which celestial object in the solar system has the fastest tangential velocity at its surface?","<solar-system><rotation><natural-satellites><velocity>"
"Formation of ""hot Jupiters"" before star ignition","<planetary-formation>"
"Orange star like ight","<star>"
"Planets not visible","<telescope><observational-astronomy>"
"How does the earth's plane of orbit (ecliptic) vary over time?","<the-sun><ecliptic>"
"Sky in the very far future / past","<star-formation><celestial-mechanics><night-sky>"
"How the position of this black hole known?","<black-hole><observational-astronomy><positional-astronomy>"
"If velocity is relative, why mass (inertia) is increasing absolutely?","<mass><velocity>"
"About the formula for taking in count of the observer altitude in sunrise/sunset formula","<the-sun><positional-astronomy>"
"Is the universe considered to be flat?","<cosmology><space-geometry>"
"Origins of meteorites?","<asteroids><meteor><meteorite>"
"How do accretion disks around black holes evaporate via winds?","<black-hole><quasars><accretion-discs>"
"How to calculate emission measure from EVE data?","<the-sun><temperature><solar-flare>"
"What is the shape of Universe?","<universe>"
"Problem with making telescope","<observational-astronomy><telescope><amateur-observing><telescope-lens>"
"Why is 3GHz the best frequency at which to measure the sun's microwave output?","<the-sun><radio-astronomy>"
"Does the critical density of the Universe also include Dark Energy?","<cosmology><universe><dark-matter><dark-energy><fate-of-universe>"
"what is the difference between luminosity distance and distance?","<observational-astronomy><astrophysics>"
"What does ""located in the Hubble flow"" mean?","<cosmology><supernova>"
"Looking for a detailed Milky Way map","<milky-way><star-maps><topographic-map>"
"Canon camera recommendation","<photography>"
"What error bar / confidence level is generally reported in galaxy distances?","<galaxy><distances><intergalactic-space>"
"Moving from mathematics to astronomy/astrophysics","<astrophysics><mathematics>"
"Right ascension, Equinox, Positions Help","<observational-astronomy><positional-astronomy><night-sky>"
"What is the ""lunar irradiance"" received by the Earth from the full Moon?","<apparent-magnitude>"
"Is there any way to distinguish the doppler redshift from a distant galaxy from the probably much greater cosmological redshift?","<redshift><doppler-effect>"
"How do satellites impede current telescopes?","<observational-astronomy><telescope><artificial-satellite>"
"How bright are geostationary satellites due to reflected sunlight?","<artificial-satellite><apparent-magnitude>"
"Why does the moon looks like having different filters sometimes?","<the-moon>"
"What are the most recent minerals modified by water found to date on Mars?","<mars><water>"
"How is angular momentum transferred between a neutron star and its accretion disk?","<neutron-star><magnetic-field><pulsar><accretion-discs><accretion>"
"Celestron Nexstar 102GT","<the-moon><star-systems>"
"How does hawking radiation work without virtual particles?","<black-hole><quasars><hawking-radiation>"
"Are binary stars with only one visible sibling common enough to contribute noticeable to dark matter?","<dark-matter><spectrometry>"
"is there a way to determine a distant galaxy’s speed relative to the Hubble Flow by measuring time dilation effects between there and this galaxy?","<redshift><time-dilation><hubble-constant>"
"What are GEODEs?","<cosmology><dark-matter><dark-energy>"
"Do the neutrons in neutron stars emit the radio waves?","<astrophysics><radio-astronomy><neutron-star><pulsar>"
"If a pulsar's rotational and magnetic axes were aligned and both aimed at us, would we see a steady radio source?","<observational-astronomy><radio-astronomy><neutron-star><pulsar>"
"Angular distance/apparent separation between AE Aurigae and Orion's belt","<distances><positional-astronomy><astrometry>"
"Problem with denoising the BICEP2 data?","<gravitational-waves><cosmological-inflation><cmb><post-processing>"
"Sundial (solar clock) in a binary star system","<binary-star><clock>"
"visualisation of galaxy density","<galaxy><milky-way>"
"Could gravity waves be used to confirm the existence of a ninth planet?","<gravity><planet><gravitational-waves><9th-planet>"
"What did LIGO Actually See? (Gravitational waves discovery)","<black-hole><gravity><gravitational-waves><ligo>"
"What methods exist to calculate the ellipticity of galaxies","<galaxy><observational-astronomy>"
"Is phys.org/space-news reliable source?","<astrophysics>"
"Could a pair of binary black holes form within a star?","<black-hole><astrophysics><gravitational-waves><gamma-ray-bursts>"
"How did LIGO verify that the gravitational waves originated 1.3 billion years ago from two specific black hole collision?","<gravity><black-hole><gravitational-waves>"
"How early/late is the human race as intelligent life in the universe/milkyway?","<life>"
"Is the flat curvature of the universe in the 5th dimension?","<universe>"
"Frequency of gravitational wave detection","<gravitational-waves>"
"Do black hole singularities actually merge?","<black-hole><singularity>"
"Create Position-Velocity diagram from a velocity field","<galaxy><kinematics>"
"Telescope optical tolerance from central axis","<telescope><binoculars>"
"How fast can and do gravitational waves travel?","<gravitational-waves>"
"what is the percentage of stars with planetary systems?","<star-systems><drake-equation>"
"Special Relativity as Applied to an Interstellar Starship?","<special-relativity><interstellar-travel>"
"Does LIGO have a blind spot?","<gravitational-waves><ligo>"
"Does natural satellite(s) of a planet affects its orbital velocity around a star?","<star><planet><orbital-elements>"
"Table of absolute magnitudes of stars by spectral type and photometric band","<absolute-magnitude>"
"What is the formulat to compute King tracking rate for a given set of topocentric coordinates?","<telescope>"
"Earth Versus Catastrophic Meteor","<earth><comets><rotation><speed><meteor>"
"Are black holes really singularities?","<gravity><black-hole><singularity>"
"Astronomy Olympiad Gravitation Qn","<astrophysics><newtonian-gravity><oort-cloud>"
"Where is the flaw in this hypothetical concept of escaping event horizon using another's blackhole flyby?","<black-hole>"
"What is the current state of gravity in the vacuum of space?","<gravity>"
"Have more recent LIGO/VIRGO gravitational wave measurements narrowed down the speed of gravity further?","<gravity><general-relativity><gravitational-waves><speed>"
"Origins and most frequently used; perinigricon vs peribothron?","<black-hole><orbital-mechanics><terminology>"
"How did they estimate the mass of Sgr A*'s companion G2 without knowing what it was?","<observational-astronomy><milky-way><supermassive-black-hole><mass><sagittarius-a>"
"What is the hottest thing in the universe?","<observable-universe><heat>"
"Can an Earth-like planet survive if our Sun went Supernova?","<the-sun><earth><supernova>"
"How did Arecibo detect methane lakes on Titan, and image Saturn's rings?","<radio-astronomy><saturn><titan><radar><saturn-rings>"
"Textbook advice","<amateur-observing>"
"""Table of Astronomy's"" depiction of the solar system models","<history><identify-this-object><resource>"
"How does a Super-Massive Black Hole 'flare'?","<black-hole><supermassive-black-hole><solar-flare><flare>"
"Are there any simulations of the Grand tack?","<planet><solar-system><planetary-formation>"
